日期,价格,成交额
20201207,138.45,4827006.69
20201208,137.89,3699224.94
20201209,136.28,3239452.2
20201210,136.45,2974239.21
20201211,134.87,4337289.16
20201214,136.45,3442798.85
20201215,135.67,3845796.05
20201216,134.79,2938763.68
20201217,136.66,3159052.62
20201218,136.02,4061836.17
20201221,136.83,4654539.57
20201222,135.72,5071135.4
20201223,134.52,4196062.6
20201224,133.35,3771749.95
20201225,134.3,3415873.58
20201228,133.44,3941589.55
20201229,133.93,3067989.75
20201230,133.22,3547281.53
20201231,135.92,4703460.71
20210104,133.17,6406525.48
20210105,134.11,6841969.78
20210106,131.58,6811762.07
20210107,128.69,6118394.75
20210108,129.68,5112445.25
20210111,129.4,6478220.74
20210112,130.3,5248898.68
20210113,131.19,9455817.61
20210114,132.49,9319146.54
20210115,132.68,6362571.35
20210118,135.9,5699115.92
20210119,141.42,8501870.76
20210120,140.03,5537514.89
20210121,141.72,5414368.47
20210122,140.33,5370657.7
20210125,141.04,5596148.3
20210126,141.77,4024949.97
20210127,140.56,4165734.87
20210128,138.55,4279191.93
20210129,132.3,4449100.88
20210201,134.57,3401408.05
20210202,134.16,3668286.28
20210203,132.49,3749105.99
20210204,131.15,4599780.01
20210205,131.53,4194934.88
20210208,133.28,3420879.19
20210209,133.57,3491130.02
20210210,134.18,2961749.87
20210218,137.58,4827445.67
20210219,140.2,5291237.9
20210222,140.03,6777282.62
20210223,138.07,4131964.85
20210224,138.91,4261678.49
20210225,147.13,14344493.59
20210226,145.05,7750112.66
20210301,145.96,5344213.73
20210302,145.85,5652745.3
20210303,147.43,4026652.55
20210304,144.32,4462357.56
20210305,140.99,4245253.14
20210308,137.37,3912138.09
20210309,135.57,5176133.85
20210310,134.58,3528772.59
20210311,136.68,3465658.97
20210312,139.36,8031416.42
20210315,138.84,6636499.25
20210316,142.13,5337945.58
20210317,142.7,4053770.83
20210318,144.11,3397910.73
20210319,140.82,5446019.93
20210322,144.06,4681566.98
20210323,143.25,4263366.1
20210324,138.64,3551274.95
20210325,137.76,3733898.43
20210326,138.01,3120423.13
20210329,138.48,3513098.63
20210330,141.1,3226519
20210331,140.7,3766345.36
20210401,139.88,3645447.52
20210402,142.74,2518154.98
20210406,142.31,2225360.17
20210407,143.37,2861236.43
20210408,140.29,3101341.12
20210409,139.59,2637807.5
20210412,139.49,4225552.07
20210413,139.33,2910194.25
20210414,140.26,2413100.15
20210415,139.21,2064548.66
20210416,141.21,2899529.64
20210419,142.14,4282167.94
20210420,141.95,3359620.51
20210421,142.21,2677091.93
20210422,142.18,2543727.92
20210423,141.22,3358746.92
20210426,139,3564263.64
20210427,139.22,2985374.94
20210428,140.17,3064024.83
20210429,142.27,3165534.07
20210430,139.79,4402944.32
20210506,139.25,4168797.96
20210507,137.55,3580615.94
20210510,135.91,3249382.51
20210511,138.47,3712698.28
20210512,137.99,3370450.96
20210513,139.61,2943215.56
20210514,141.66,3655489.85
20210517,142.29,3479837.94
20210518,145.02,3022301.96
20210519,146.15,3640542.1
20210520,145.92,3617470.89
20210521,145.91,3283241.46
20210524,145.1,4524627.51
20210525,146.68,5270655.64
20210526,148.77,5016037.82
20210527,150.6,3780590.94
20210528,149.58,4155009.6
20210531,150.05,3213933.28
20210601,150.29,3062923.37
20210602,149.05,3099839.45
20210603,152.31,3582139.8
20210604,150.69,4321570.71
20210607,147.69,4008460.94
20210608,149.65,4160416.52
20210609,149.88,3996255.46
20210610,150.41,4230350.92
20210611,147.54,6681428.09
20210615,145.07,4567632.31
20210616,144.31,3366592.67
20210617,146.04,4032851.87
20210618,148.7,4082195.6
20210621,147.79,3743929.86
20210622,145.12,3620441.24
20210623,145.05,3395964.62
20210624,144.17,4051662.93
20210625,144.32,3279081.93
20210628,142.38,2983354.68
20210629,140.61,3249204.15
20210630,140.66,3453613.27
20210701,144.9,4141334.3
20210702,142.51,3265020.5
20210705,143.17,3802207.81
20210706,144.4,4301999.62
20210707,145.38,3221171.67
20210708,146.37,3908000.52
20210709,146.29,2872186.13
20210712,146.46,4089051.48
20210713,147.16,5912845.3
20210714,142.72,4496322.87
20210715,144.22,4117243.38
20210716,142.16,4309983.52
20210719,140.02,4342616.01
20210720,139.43,3552943.3
20210721,140.31,4335181.91
20210722,142.41,3966539.22
20210723,142.51,4898626.24
20210726,141.16,6604685.97
20210727,135.15,7249666.91
20210728,132.78,5437114.87
20210729,136.21,5002754.05
20210730,137.37,4543471.16
20210802,138.67,5788244.11
20210803,134.4,4713103.53
20210804,136.23,3551831.29
20210805,138.27,5592066.91
20210806,138.56,3949212.22
20210809,141.27,7077567.84
20210810,140.82,4909041.19
20210811,144.07,9783012
20210812,144.53,4617560.12
20210813,146.63,5209187.28
20210816,143.48,5974578.97
20210817,141.69,7466238.89
20210818,144.87,6668084.79
20210819,144.7,5346063.34
20210820,147.52,5591578.1
20210823,148.04,4269786
20210824,151.51,5423591.02
20210825,156.34,6207818.66
20210826,149.19,5586769.55
20210827,149.35,5785944.92
20210830,149.46,7980675.25
20210831,153.3,8355783.87
20210901,157.18,16069019.49
20210902,159.12,12957717.33
20210903,155.64,9807616.7
20210906,155.25,9015143.85
20210907,156.06,7364688.04
20210908,156.71,6223806.43
20210909,155.97,8708641.03
20210910,160.7,9920943.46
20210913,163.87,9160537.05
20210914,162.93,9137964.86
20210915,161.06,7085529.65
20210916,154.11,10401621.78
20210917,153.84,8440951.55
20210922,157.32,8448707.88
20210923,159.71,8080352.7
20210924,158.28,6442442.55
20210927,150.49,6703385.11
20210928,153.73,6659681.09
20210929,150.87,5598310.37
20210930,154.9,5585539.66
20211008,151.49,4809428.06
20211011,151.9,4149836.28
20211012,150.1,6335808.46
20211013,150.78,4314624.01
20211014,149.69,4111169.85
20211015,150.3,5323571.77
20211018,148.71,4710557.89
20211019,147.65,3814627.19
20211020,148.17,3882875.49
20211021,150.72,4560759.35
20211022,154.99,6218645.42
20211025,154.24,5317637.61
20211026,155.25,4742765.55
20211027,152.1,4564167.58
20211028,147.08,3904488.16
20211029,147.08,4746058.19
20211101,143.89,5656737.39
20211102,142,4672742.91
20211103,144.79,3749051.88
20211104,145.33,3521622.29
20211105,142.08,4690916.48
20211108,146.32,3357923.69
20211109,145.56,3212142.03
20211110,147.49,5437000.95
20211111,156.68,10788398.26
20211112,156.4,7163917.86
20211115,153.25,4626608.17
20211116,148.86,3507109.97
20211117,152.83,3025594.67
20211118,153.97,3705787.51
20211119,157.17,5845362.16
20211122,158.51,5266732.64
20211123,158.14,4147055.48
20211124,158.47,3822453.94
20211125,160.26,3018884.65
20211126,160.8,2935423.98
20211129,160.07,3102352.41
20211130,159.66,3130655.72
20211201,157.25,3481102.02
20211202,157.77,4022604.98
20211203,159.09,4245352.25
20211206,156,5698213.98
20211207,156.54,7372644.53
